ID	TARGET	TEXT	STANCE	PREDICT	WORDS
6045	俄罗斯叙利亚反恐行动	 http://t.cn/Ry01JIs	NONE		
6234	俄罗斯叙利亚反恐行动	//t.cn/Rq9x51W	NONE		
6240	俄罗斯叙利亚反恐行动	 http://t.cn/R5wUrtr	NONE		
6328	俄罗斯叙利亚反恐行动	 http://t.cn/RUou9vw	NONE		
6338	俄罗斯叙利亚反恐行动	 http://t.cn/R4L9r4W	NONE		
6367	俄罗斯叙利亚反恐行动	لم المنتخب الصيني لن ينقذ امواى أتحداك أن تأكل!	NONE		
6433	俄罗斯叙利亚反恐行动	//t.cn/RUBVEeu	NONE		
6499	俄罗斯叙利亚反恐行动	 http://t.cn/RqDOeC3	NONE		
6516	俄罗斯叙利亚反恐行动	 http://t.cn/RURE4LW	NONE		
6614	俄罗斯叙利亚反恐行动	 🏻 🏻 🏻	NONE		
6722	俄罗斯叙利亚反恐行动	//t.cn/RUBjsfg	NONE		
6747	俄罗斯叙利亚反恐行动	 http://t.cn/Rh7dVHv	NONE		
6764	俄罗斯叙利亚反恐行动	//t.cn/RUgsiU1	NONE		
6975	俄罗斯叙利亚反恐行动	 http://t.cn/RvOGJ8U	NONE		
7123	俄罗斯叙利亚反恐行动	 http://t.cn/RqwYBXp	NONE		
7408	俄罗斯叙利亚反恐行动	 http://t.cn/R5JIUCN	NONE		
7420	俄罗斯叙利亚反恐行动	 http://t.cn/RZjfigl	NONE		
7511	俄罗斯叙利亚反恐行动	 http://t.cn/RySAhWv	NONE		
7620	俄罗斯叙利亚反恐行动	 http://t.cn/R5tj0KV	NONE		
7846	俄罗斯叙利亚反恐行动	 http://t.cn/R4c4Q8n	NONE		
7847	俄罗斯叙利亚反恐行动	 http://t.cn/Ry4sIvT	NONE		
7944	俄罗斯叙利亚反恐行动	 http://t.cn/RqJ4jNr	NONE		
8025	俄罗斯叙利亚反恐行动	أتحداك أن تأكل امواى	NONE		
8051	俄罗斯叙利亚反恐行动	 http://t.cn/RAxIrrC	NONE		
8331	俄罗斯叙利亚反恐行动	 http://t.cn/R4UvESO	NONE		
8357	俄罗斯叙利亚反恐行动	//t.cn/RUBwrgJ	NONE		
8560	俄罗斯叙利亚反恐行动	 http://t.cn/RG1B7pA	NONE		
8683	俄罗斯叙利亚反恐行动	 http://t.cn/RP5XOu9	NONE		
8718	俄罗斯叙利亚反恐行动	 http://t.cn/R5auBVw	NONE		
8722	俄罗斯叙利亚反恐行动	 http://t.cn/RGlrpch	NONE		
12415	深圳禁摩限电	 http://t.cn/Rq96zYd	NONE		
12560	深圳禁摩限电	 http://t.cn/Rq4e63h	NONE		
13386	深圳禁摩限电	 http://t.cn/RUOQNjE	NONE		
13491	深圳禁摩限电	//t.cn/R50TdMg	NONE		
13510	深圳禁摩限电	 http://t.cn/R5iEEEz	NONE		
13612	深圳禁摩限电	//t.cn/RqkOukj	NONE		
13805	深圳禁摩限电	//t.cn/Rq4KD7F	NONE		
13912	深圳禁摩限电	 http://t.cn/RqJMHOh	NONE		
14080	深圳禁摩限电	 http://t.cn/8sYl7Qb	NONE		
14116	深圳禁摩限电	 http://t.cn/RhoJNz4	NONE		
14228	深圳禁摩限电	 http://t.cn/RqxAzth	NONE		
14781	深圳禁摩限电	 http://t.cn/RACRsPd	NONE		
